Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM
Date,,,,,,,,,,,,,,,,,,,,
2023-05-23,129.05165100097656,100.19266510009766,63.7806396484375,77.12662506103516,131.13430032906098,101.8413864086939,64.98494433233894,78.76566277678438,128.8886540850828,99.98420558550679,63.761519534109986,77.0959866213423,130.79925648626133,101.67082928122328,64.50704356476906,77.9001897537181,5121900,4337800,616100,4324975
2023-05-24,127.81112670898438,98.58185577392578,63.417423248291016,74.28512573242188,129.43197700185053,100.10739255371182,63.742399525537365,77.12663159375707,127.62097973319011,98.53447598160295,63.03510121890139,74.26980651127789,129.1150469531099,100.10739255371182,63.73283946945143,76.93515530684886,4143500,4507600,755900,4942590
2023-05-25,125.52021789550781,96.78153228759766,63.551246643066406,74.33108520507812,126.95090741430073,98.09860955030454,63.6755055186547,74.45363200003898,125.19423783025357,96.02349898383281,62.652798093500266,73.02904909546999,126.79697430248801,97.85224764220976,63.59903964016768,73.94813258593496,6986600,6734500,805800,3731042
2023-05-26,124.56038665771484,97.47323608398438,63.72328567504883,74.24683380126953,126.63398621330832,98.02280262657534,63.95268329053577,74.62978640666068,124.14386503427289,96.67730040955483,63.254944971423406,73.81026391745365,125.61076836199746,96.79100757137083,63.56080116655242,74.33108253581202,7590300,4911800,728900,3333730
2023-05-30,123.54623413085938,96.37408447265625,63.74240493774414,73.57282257080078,123.90842805274234,97.14158790238027,63.95268243637188,74.445955179253,122.46868856056075,96.2414297373741,63.02555380634239,72.91414505678138,122.686013203778,96.88575583551923,63.67549912383412,74.23915969452814,7671500,5168700,720400,3433477
2023-05-31,124.9226303100586,96.64886474609375,61.113948822021484,71.46659851074219,125.60175446324064,96.90469679548222,63.5894749429771,73.35072311672084,122.93958557207642,95.11385076234171,61.0566030634338,71.37469016383339,123.70925132225965,96.17509580125996,63.30273885785164,72.76097497876584,12579100,7063400,4782000,7405273
2023-06-01,120.82974243164062,97.42585754394531,61.72565841674805,72.20952606201172,122.4777427948755,97.50166231946294,62.05062740436876,72.43930042733807,118.71087890027597,95.61606371059496,61.11394243568608,70.75431171059998,122.4777427948755,96.56360171714147,61.33377632818469,71.58914645754504,11895600,4603900,1361700,3982082
2023-06-02,123.93561553955078,98.73345947265625,65.38638305664062,78.52823638916016,124.02617094569592,99.0177237722715,65.41505593442653,80.07536592312717,120.8840890245077,97.4542845826705,62.547651480849964,73.5575124837092,121.07424985068647,97.89015120737683,62.547651480849964,73.60347014766269,6661600,6024300,1371900,16938828
2023-06-05,123.92656707763672,98.3165512084961,65.42460632324219,75.04337310791016,125.23953758229352,99.50097378444462,65.6826767983177,78.49759897875646,123.41042612641276,97.91857972882968,64.70775523587787,74.98975583259269,124.05333635773844,98.60080828923873,65.29079470364243,77.27981172102147,4276200,3565900,1007200,7070752
2023-06-06,122.6316909790039,97.23634338378906,65.60621643066406,75.2807846069336,124.54229392375629,98.58184548732041,66.57157801770047,76.30709536218674,121.90730302124052,96.85732677217923,65.10920284366543,74.514879597913,124.47891619501858,98.42076577685692,65.23345441736835,75.10462757304998,4359900,4044300,671000,5351024
2023-06-07,123.60055541992188,96.32671356201172,66.98257446289062,77.35640716552734,124.10763241095476,97.11316458346931,67.04948027979181,77.47895395900652,121.57223363897863,95.9382195240747,65.329034570637,74.75233497779647,122.15175217398931,97.04683721469239,65.66356365514291,75.61014855475761,4645200,6231200,646100,3996075
2023-06-08,124.6328353881836,95.49288940429688,66.65760040283203,77.17259216308594,124.859210053871,96.06141082348707,67.15462130996163,77.62448128998871,123.14781813394676,95.2939072690374,66.23705266470782,76.26882788667376,124.05331679669636,95.93823347189084,66.68627328359194,77.20323060930217,4714200,5159000,583800,3768476
2023-06-09,125.1218032836914,96.35514831542969,65.74958801269531,76.51390075683594,126.03636581016119,96.62993522226793,66.81052829257808,77.80828402408628,124.12576300736376,95.26547809290334,65.42461170110705,75.21186486810178,124.56039851309194,95.6729197507474,66.80096823548189,77.12662763900225,4359500,4276000,502700,5398266
2023-06-12,124.7143325805664,96.0803451538086,65.53932189941406,77.55553436279297,126.47100227627506,96.56359151022701,66.04589563074305,78.45930550643796,123.97183082834297,95.50234645257923,65.2047927647806,76.7513381559682,126.38951070898476,96.49725691680479,65.87385103404752,76.85855872592158,4888500,3629100,650500,4185880
2023-06-13,125.23950958251953,96.51622009277344,66.63848114013672,78.6890640258789,125.38439267504866,96.71520220287353,66.9252172122145,78.99542744639795,124.2344055804185,95.64448687829463,65.63488665739779,77.23385000862956,124.51510793668606,96.16562843451644,65.65400677084831,77.55552565978387,4229100,4642200,873300,3926827
2023-06-14,123.3560562133789,97.83330535888672,66.55245208740234,78.0840072631836,126.10877937800812,98.68609106450197,67.21195741891556,79.40136234256185,123.22023696573395,97.42586370115619,66.1032315330325,77.48659961485092,125.692243990546,97.89015532954716,66.72449663944117,79.0107501870132,6128300,5020600,638200,3888196
2023-06-15,123.04821014404297,99.51042175292969,67.3935546875,79.50860595703125,123.90843109222563,99.79468599937647,67.48913336329306,79.72306110314797,122.65885235930844,97.7006282199147,65.74001515675654,77.83126983456376,123.82693953032484,97.8427603431381,66.72448937257754,78.04572498068048,6614900,6378600,780700,3375590
2023-06-16,125.53833770751953,100.62853240966797,67.86190795898438,80.06770324707031,125.79187623512925,100.97912407111822,68.05306534621944,80.33576864378185,123.5915210526277,99.84208136614957,67.25975562622574,79.01841350262558,123.78166803992825,99.90840873678705,67.76632926536685,79.84558852385717,14616000,10020900,1764900,7412210
2023-06-20,124.79582214355469,101.102294921875,66.99213409423828,78.3520736694336,125.8190261534917,102.02140787684236,67.5082678598847,78.83459416265909,123.74544046448598,99.39673097384534,66.72451079920411,77.41767112340816,124.1438620542577,99.6809880172799,67.30755038860907,78.71970699975867,4868800,6573100,693200,3284455
2023-06-21,123.92656707763672,100.67591094970703,66.76272583007812,77.71637725830078,124.44269421204541,101.15915734642515,67.23106647074813,78.34441638479876,121.95257249683534,100.06948721737656,66.16057357778811,77.20321830941782,123.8269616563557,101.02650260679917,66.63847427419839,77.86955548758452,5828400,4428600,712400,3011648
2023-06-22,124.42456817626953,102.57098388671875,65.98853302001953,76.91983795166016,124.86825365547682,102.67521364036216,66.68626399528594,77.593834777475,123.04820641084744,100.85594249718045,65.92162721016952,76.31477063396957,124.1891296932821,101.09282698652623,66.68626399528594,77.5785155559594,4826900,5480300,867400,3103500
2023-06-23,123.07537078857422,102.38148498535156,66.41865539550781,77.1419448852539,125.58360583501168,102.80787419866645,66.56202710312655,79.271155720599,122.84899613354443,101.73715884867353,65.15699749440122,76.19222313428683,124.32496330571858,102.52360990369564,65.54887967574659,79.11797749832505,7395600,5647000,1112700,9342315
2023-06-26,122.19705200195312,102.8173599243164,67.81411743164062,76.9045181274414,123.28364772483242,103.48063369407434,67.92881624346397,77.2721514861509,121.05612856545198,101.19707066178609,66.41864803596549,76.18457063141796,123.28364772483242,102.42886583835681,66.41864803596549,76.59049505492042,6468100,6134700,822900,4371858
2023-06-27,120.06912994384766,102.13512420654297,69.07577514648438,75.25782012939453,122.13366581943049,103.2247943771129,69.47721734150247,76.7589989856291,119.99668839176242,101.16863137627901,68.06262783204807,75.11230150450677,122.13366581943049,103.17741458438061,68.06262783204807,76.52922464363219,7839900,4849700,937600,6493562
2023-06-28,119.98761749267578,101.96455383300781,68.94196319580078,75.4952621459961,120.58524989955706,102.47622516568008,69.36251821141954,76.03139301632744,118.5841056812595,101.72766935838956,68.56920117457038,74.88253516102031,120.06912286947775,102.29619065164526,68.94196319580078,75.25782816799159,6911900,3900000,673000,4539538
2023-06-29,120.63957977294922,102.0119400024414,69.18090057373047,76.00840759277344,121.25532603204692,102.20144470233707,69.6205683291117,76.17691204168692,119.64353956040365,101.35813649826184,68.73168005501769,74.99741584277243,119.8608503909453,101.41498646240235,68.73168005501769,75.1352818484842,4947600,3417400,651600,4182292
2023-06-30,121.99781799316406,103.30057525634766,69.56324005126953,76.65943145751953,123.08441350957793,103.60378708514108,69.9837950934248,76.89685842277265,120.25021239192694,102.04982555893224,69.10445936181613,75.97777502712206,120.85689477345124,102.33408981117493,69.66837881180835,76.59815457201223,8711300,4449200,452600,6084052
2023-07-03,122.2513656616211,101.59502410888672,69.1713638305664,77.46363830566406,122.63167343006816,102.7889239965027,69.63970456878205,77.69341268043816,120.56713764889116,101.41498957805622,68.28246805841736,76.52923556048349,121.33681701488977,102.57098707870045,69.10445801082132,76.74369071177973,2674600,2268000,480500,1913002
2023-07-05,124.61473846435547,101.73715209960938,67.90970611572266,75.54119873046875,124.85017699139472,102.1730186882797,69.07577793402334,77.63977812881608,121.91635595172743,100.8654116931279,67.64207554418137,75.49524805895285,122.40531921659782,101.12125098745797,68.81771471241426,77.19555569025115,6903300,4968600,838500,4716306
2023-07-06,124.27970886230469,101.57606506347656,67.4795913696289,73.76429748535156,125.21237151017023,101.81294955031223,67.80456770493103,75.11995053710568,123.54625705347985,100.5716771526184,66.76274017103047,73.19752830951123,124.48796971518723,101.1496758788287,67.56561730539822,75.05867366056411,6091000,5325000,960900,6137035
2023-07-07,122.69506072998047,100.77066802978516,67.517822265625,74.51488494873047,124.64187720007816,102.26777985195794,68.70301416963306,75.81692076208519,122.55924146622934,100.50535853808698,67.29799198833155,73.65707155657671,124.18912789849152,100.72329546577703,67.30754475364881,73.67239077604829,6873200,5053700,1152500,4770126
2023-07-10,121.78050231933594,101.40552520751953,68.99930572509766,74.43830108642578,123.2292916777916,102.09723120766077,69.24780883989641,75.44929276715936,121.39113076654844,100.71382643652036,67.45090482460402,74.20086714527203,122.61355930923044,100.98861335552759,67.60383654957495,74.38468381449631,5153300,5259500,828700,4506408
2023-07-11,122.75846862792969,101.8603286743164,69.96467590332031,78.06104278564453,122.93050177934234,102.03088579289019,70.40435106712975,78.14529152251055,121.04706277566272,101.16862279645026,69.30517774198151,75.34973602831634,121.33682899937375,101.40550728173938,69.30517774198151,75.62546107315872,5144800,3899700,1279800,7477392
2023-07-12,122.22420501708984,101.24442291259766,70.24186706542969,77.79297637939453,123.69112223883023,102.53307503166319,70.76756093357714,79.86091768420046,122.052158061339,101.0643956278694,69.840432089129,77.75467832279958,122.98483439076794,102.39094290119527,70.67198221905629,79.25585032217879,4944100,4845300,726700,4345307
2023-07-13,122.30659484863281,102.57733917236328,69.85952758789062,78.7809829711914,122.77352769901908,102.62494619019802,70.4043414391251,78.82694063537612,121.49176740833602,101.34915220310026,69.76394889707616,77.73935279199266,121.70233702459596,101.57765717213367,70.04113220496879,77.89253801724581,4631800,4936800,556300,2980552
2023-07-14,124.5221939086914,102.75823974609375,71.12120056152344,78.3520736694336,125.08067208937246,103.27236504382348,71.57042118811924,78.773317281808,122.79182937674311,102.04417804321544,69.51545358171687,77.77764484362685,123.35030755742416,102.82488521447661,69.68749816141714,78.69672816943951,5544100,4016000,1284700,2650097
2023-07-17,123.44187927246094,101.872802734375,71.68511199951172,77.89253234863281,124.7236257324851,102.548780273385,72.16301274617513,78.21420801973237,123.19468032303175,101.59669800483944,70.95870082277106,77.20321635689814,124.34826610704216,102.38692803104695,71.29322988699812,78.04571057404256,4033000,4580800,1154600,2753312
2023-07-18,125.04407501220703,101.82520294189453,73.12838745117188,78.89586639404297,126.2525768765523,102.05370793250643,73.15706033437972,79.30179778693565,123.33202488355572,100.88264346300872,71.5226403618406,77.62446892042162,123.41441988044508,101.69191199594347,71.5226403618406,77.83125743333915,5392800,3913900,1231600,2978877
2023-07-19,126.0511703491211,102.1393814086914,73.25263214111328,79.25584411621094,126.39907899790855,102.91056569764278,73.39600383583301,79.47029923895734,125.38283202328428,101.92992215396114,72.54534101726652,78.58184729379074,125.64834566682966,101.93944501021554,73.17616626497112,78.77332358437948,4784200,6225900,784600,2498324
2023-07-20,130.1802215576172,106.47136688232422,72.9850082397461,79.876220703125,130.66545509956447,107.17590576058133,73.53937489873294,80.21321557801197,126.84766709613675,102.61543060638924,72.66959197251006,78.51290800665674,127.1131667064525,102.92009665621487,73.33865744472472,79.01840730768222,7009800,8768600,661000,3428095
2023-07-21,131.59930419921875,108.81349182128906,72.63136291503906,79.90686798095703,132.00212877745872,109.28953299264977,73.0805908422802,80.06770582642618,129.95133467010206,106.94741130121248,72.40197256851572,79.056714101241,130.18936928042393,107.44249092335042,72.88943343554202,79.78432119985416,5654300,7062700,747800,2992392
2023-07-24,131.0865936279297,109.12767028808594,72.0865478515625,79.86090087890625,132.23101498857295,110.2796889408089,72.994563657816,80.87955209431435,130.77531437063166,107.75666952142869,71.85715753187381,79.63878617478844,131.01336295443735,108.38504003027252,72.64091447531473,80.06003675390257,4468700,5665900,1070700,3986746
2023-07-25,129.66751098632812,107.51866149902344,71.84760284423828,84.11934661865234,130.85769792140832,108.06134815515323,72.77473154133989,84.90057105927559,129.38369674888634,107.11878865004611,71.45572798932604,81.95949697872024,130.37246442449444,107.690036614844,71.79981714066658,82.3730880328611,4778200,4732500,1819900,10499564
2023-07-26,129.91470336914062,108.61355590820312,71.75202941894531,86.27154541015625,130.26261192271974,108.8230151867899,72.27772324218583,86.60088074702922,128.6512717245397,106.99501155973097,71.14987700593262,84.1270079599787,129.48439983286758,107.10926405636336,71.9240740072615,84.1270079599787,5006800,3682500,1592800,6691620
2023-07-27,136.27769470214844,107.2520751953125,70.42344665527344,85.16096496582031,138.5848379965808,109.0991099635153,72.17256494781611,86.65448412538919,132.27678831690852,107.1187842511271,69.31471354343681,84.59419574281327,132.27678831690852,108.9753418764322,70.87267447499394,84.59419574281327,13664400,4762900,2442600,6713746
