timestamp,Open,High,Low,Close,Volume,VWAP
2025-03-05 15:57:04.958466-05:00,583.55,583.59,582.8134,583.27,80610.0,583.4711167001612
2025-03-05 15:57:28.112994-05:00,583.27,583.4683,582.93,582.9797,103579.0,583.1836286380448
2025-03-05 15:57:50.424625-05:00,582.965,583.3882,582.83,583.11,113751.0,583.0183441042277
2025-03-05 15:58:04.184646-05:00,583.11,583.3922,583.01,583.1227,106503.0,583.1034891730749
2025-03-05 15:58:19.792258-05:00,583.13,583.2073,582.96,582.98,108305.0,583.0500410904385
2025-03-05 15:58:38.533216-05:00,582.99,583.343,582.99,583.07,95890.0,583.0648406674319
2025-03-05 15:58:46.698236-05:00,583.07,583.4,583.02,583.32,162376.0,583.2037207758533
2025-03-05 15:58:59.034648-05:00,583.32,583.34,583.11,583.2,123065.0,583.2094144752774
2025-03-05 15:59:00.149528-05:00,583.21,583.4,583.14,583.31,192456.0,583.2704995728897
2025-03-05 15:59:04.168342-05:00,583.31,583.48,583.2006,583.45,223201.0,583.391722481979
2025-03-05 15:59:12.070898-05:00,583.45,583.62,583.39,583.6,191307.0,583.4890929835287
2025-03-05 15:59:19.964067-05:00,583.6,583.675,583.2758,583.63,158152.0,583.6174241723156
2025-03-05 15:59:28.823323-05:00,583.635,583.66,583.55,583.62,149895.0,583.6138380939993
2025-03-05 15:59:33.269284-05:00,583.62,583.65,583.41,583.42,170753.0,583.5367477262471
2025-03-05 15:59:39.083781-05:00,583.42,583.57,583.39,583.56,171929.0,583.4733778379451
2025-03-05 15:59:43.042201-05:00,583.56,583.57,583.44,583.44,134200.0,583.5103729247395
2025-03-05 15:59:46.840180-05:00,583.44,583.455,583.17,583.19,153059.0,583.3552492907962
2025-03-05 15:59:50.017107-05:00,583.18,583.29,583.16,583.27,115503.0,583.204063266755
2025-03-05 15:59:50.432697-05:00,583.23,583.25,583.09,583.09,148724.0,583.1606345525939
2025-03-05 15:59:56.240146-05:00,583.13,583.21,582.76,582.76,172772.0,582.9718630918203
2025-03-06 09:30:00.467411-05:00,582.76,583.12,575.47,575.47,647454.0,577.1135834877881
2025-03-06 09:30:01.507202-05:00,575.47,575.66,575.29,575.3,25515.0,575.4936689202428
2025-03-06 09:30:04.469837-05:00,575.31,575.6367,575.3,575.43,42030.0,575.4190599428965
2025-03-06 09:30:13.664532-05:00,575.3907,575.6,575.13,575.3,63452.0,575.3057514956191
2025-03-06 09:30:39.058660-05:00,575.3,575.57,575.13,575.55,124196.0,575.2880810259594
2025-03-06 09:31:02.067804-05:00,575.54,575.77,575.3965,575.54,106190.0,575.5652107015726
2025-03-06 09:31:23.311207-05:00,575.54,575.7262,575.47,575.63,81533.0,575.6110075135224
2025-03-06 09:31:47.634772-05:00,575.63,575.65,575.01,575.01,78259.0,575.2357338018641
2025-03-06 09:31:54.187053-05:00,575.01,575.47,574.86,574.88,40214.0,574.9781500746001
2025-03-06 09:32:18.607111-05:00,574.87,575.3596,574.79,574.9,94173.0,575.0107937784711
2025-03-06 09:32:38.980044-05:00,574.9,575.2997,574.56,574.67,86330.0,574.7220001424762
2025-03-06 09:33:11.826753-05:00,574.66,575.12,574.645,574.7,62871.0,574.7470789966752
2025-03-06 09:33:32.390803-05:00,574.69,574.95,574.65,574.689,82041.0,574.7829171938421
2025-03-06 09:34:02.696934-05:00,574.6692,575.47,574.65,574.82,81733.0,574.8740794305854
2025-03-06 09:34:25.496540-05:00,574.83,575.47,574.72,575.085,99198.0,574.9960522087139
2025-03-06 09:34:51.369619-05:00,575.085,575.47,574.9205,575.195,71392.0,575.1506940973762
2025-03-06 09:35:13.502779-05:00,575.1854,575.47,574.57,574.65,87447.0,574.8678700915979
2025-03-06 09:35:37.382231-05:00,574.63,575.07,574.52,574.77,71395.0,574.6568371384546
2025-03-06 09:35:59.872127-05:00,574.77,574.81,574.37,574.45,78535.0,574.4958710141975
2025-03-06 09:36:23.373658-05:00,574.455,574.56,574.07,574.15,86080.0,574.2612831540423
2025-03-06 09:36:38.624928-05:00,574.15,574.5888,573.77,574.03,65022.0,573.9544630986427
2025-03-06 09:36:58.121387-05:00,574.03,574.49,574.0,574.4795,110868.0,574.2821824584188
2025-03-06 09:37:25.854391-05:00,574.47,574.6718,574.1887,574.55,81314.0,574.3881083343575
2025-03-06 09:37:56.920991-05:00,574.55,574.7599,574.3414,574.63,72420.0,574.5352717426125
2025-03-06 09:38:21.134753-05:00,574.63,574.93,574.4201,574.81,74262.0,574.6940019552388
2025-03-06 09:38:54.560650-05:00,574.815,574.98,574.3779,574.95,75809.0,574.8180886134893
2025-03-06 09:39:16.577414-05:00,574.95,575.15,574.52,575.11,105677.0,575.0080595143697
2025-03-06 09:39:45.601282-05:00,575.12,575.19,574.626,575.02,79631.0,575.061025713604
2025-03-06 09:40:06.815429-05:00,575.01,575.0199,574.5849,574.9072,67993.0,574.791268952686
2025-03-06 09:40:38.897158-05:00,574.8989,575.02,574.5911,574.97,71866.0,574.8183413742248
2025-03-06 09:41:01.177605-05:00,574.97,575.27,574.5991,574.97,75053.0,575.0730582468385
2025-03-06 09:41:21.864167-05:00,574.96,574.96,574.48,574.52,70031.0,574.6670926118443
2025-03-06 09:41:25.295406-05:00,574.52,574.6758,573.89,574.07,76318.0,574.2772342147334
2025-03-06 09:41:57.108696-05:00,574.07,574.6841,573.995,574.13,76169.0,574.1594300765406
2025-03-06 09:42:22.537957-05:00,574.13,574.7988,574.125,574.72,70789.0,574.4335764511436
2025-03-06 09:43:04.149019-05:00,574.72,574.74,574.31,574.615,68485.0,574.4582274717093
2025-03-06 09:43:40.043689-05:00,574.62,574.7002,574.3387,574.34,74515.0,574.4722333288594
2025-03-06 09:44:02.774276-05:00,574.34,574.6637,573.81,573.85,72952.0,574.021648264612
2025-03-06 09:44:24.309955-05:00,573.85,574.5984,573.59,573.6,98412.0,573.7994288592852
2025-03-06 09:44:42.793034-05:00,573.6,574.4301,573.45,573.75,68195.0,573.5825182066128
2025-03-06 09:45:07.678294-05:00,573.74,574.465,573.5612,573.89,90473.0,573.7441803322532
2025-03-06 09:45:33.882069-05:00,573.89,574.39,573.8058,574.29,89965.0,574.1102569777131
2025-03-06 09:46:04.672161-05:00,574.3,574.47,574.07,574.15,66529.0,574.2826242495754
2025-03-06 09:46:36.048328-05:00,574.15,574.3946,573.9077,574.32,80832.0,574.063399673397
2025-03-06 09:47:23.593164-05:00,574.32,574.3598,574.01,574.04,64635.0,574.1554193501976
2025-03-06 09:47:55.570828-05:00,574.04,574.5163,574.03,574.4,62625.0,574.3407644774451
2025-03-06 09:48:22.225016-05:00,574.39,574.83,574.0476,574.54,76423.0,574.6106667259858
2025-03-06 09:48:46.985046-05:00,574.54,574.54,573.98,574.25,77610.0,574.2168866073954
2025-03-06 09:49:16.888026-05:00,574.24,574.49,574.0667,574.46,69748.0,574.3065773097429
2025-03-06 09:49:39.465957-05:00,574.4412,574.73,574.2206,574.59,83741.0,574.6236531901935
2025-03-06 09:49:59.057916-05:00,574.59,575.1,574.27,574.72,72331.0,574.8519054748313
2025-03-06 09:50:23.850876-05:00,574.72,575.23,574.325,575.13,68189.0,574.9052464488403
2025-03-06 09:50:43.935265-05:00,575.13,575.49,574.437,575.39,78529.0,575.2289773090192
2025-03-06 09:51:05.553799-05:00,575.38,575.76,574.5493,575.7,81643.0,575.541680807908
2025-03-06 09:51:19.614929-05:00,575.7,575.99,574.7,575.92,90428.0,575.8739974366345
2025-03-06 09:51:46.610953-05:00,575.9,575.92,575.3,575.6,83497.0,575.7227677784834
2025-03-06 09:52:07.750124-05:00,575.6,575.6985,575.06,575.47,90439.0,575.5439157719567
2025-03-06 09:52:34.115145-05:00,575.46,575.67,575.34,575.53,79593.0,575.5481862148679
2025-03-06 09:53:01.336425-05:00,575.4988,575.67,575.32,575.63,81570.0,575.5097981782519
2025-03-06 09:53:27.068937-05:00,575.63,575.7,575.1619,575.3,65532.0,575.4809778657756
2025-03-06 09:53:52.204883-05:00,575.3,575.5,575.0,575.1,69639.0,575.227260756186
2025-03-06 09:54:10.651046-05:00,575.095,575.4165,574.73,574.9,77197.0,574.8781505408239
2025-03-06 09:54:32.662169-05:00,574.9,575.4364,574.68,574.7751,75437.0,574.844816641701
2025-03-06 09:55:05.806793-05:00,574.79,575.3602,574.62,574.74,56419.0,574.8508149098712
2025-03-06 09:55:34.327088-05:00,574.74,575.3583,574.645,574.78,68423.0,574.9235101807866
2025-03-06 09:56:09.156698-05:00,574.78,575.3462,574.655,574.74,60760.0,574.768376361092
2025-03-06 09:56:47.036218-05:00,574.74,575.2065,574.3,574.3,57633.0,574.6249032325233
2025-03-06 09:57:13.004865-05:00,574.3,575.1115,574.121,574.18,86185.0,574.276262401811
2025-03-06 09:57:49.463805-05:00,574.7902,574.7902,574.15,574.39,73606.0,574.312559938048
2025-03-06 09:58:28.279786-05:00,574.39,574.8262,574.26,574.41,71127.0,574.4547348236257
2025-03-06 09:59:17.809745-05:00,574.41,574.6325,574.2,574.44,72064.0,574.3299059530415
2025-03-06 09:59:42.875622-05:00,574.425,574.6599,574.3865,574.47,99042.0,574.4883163577067
2025-03-06 10:00:09.145621-05:00,574.47,574.74,574.08,574.17,107479.0,574.3857629127551
2025-03-06 10:00:33.626138-05:00,574.17,574.45,574.0,574.36,94746.0,574.2587645821458
2025-03-06 10:00:47.616239-05:00,574.36,575.39,574.34,575.35,111315.0,574.9371470655349
2025-03-06 10:01:04.206137-05:00,575.35,575.48,574.5112,575.3599,98809.0,575.2717120970764
2025-03-06 10:01:30.070954-05:00,575.3412,575.54,574.5634,575.21,72447.0,575.3582498046849
2025-03-06 10:01:48.602753-05:00,575.225,575.2293,574.85,575.02,109624.0,575.0106602869804
2025-03-06 10:02:23.797400-05:00,575.045,575.1399,574.6754,575.07,72954.0,574.9651226238451
2025-03-06 10:03:01.813665-05:00,575.08,575.34,574.7422,575.34,79398.0,575.1160746479757
2025-03-06 10:03:26.970343-05:00,575.34,575.6,574.8097,575.2499,68704.0,575.4057102876116
2025-03-06 10:03:38.154539-05:00,575.22,576.1,574.8485,576.02,96553.0,575.6428075502573
2025-03-06 10:03:51.835864-05:00,576.02,576.2988,575.0,576.0164,108179.0,576.0985104955676
2025-03-06 10:04:05.055585-05:00,576.042,576.47,575.64,576.41,107645.0,576.1323995986802
2025-03-06 10:04:19.608757-05:00,576.4175,576.7,575.29,576.54,94039.0,576.5020233690279
2025-03-06 10:04:36.187395-05:00,576.54,576.57,575.368,576.16,100528.0,576.4051437460213
2025-03-06 10:05:00.145902-05:00,576.1507,576.4499,575.4117,576.2,84064.0,576.2431002153115
2025-03-06 10:05:17.448937-05:00,576.215,576.77,575.4952,576.61,88065.0,576.435854697098
2025-03-06 10:05:38.204120-05:00,576.61,577.08,576.5588,576.78,84295.0,576.8467087573405
2025-03-06 10:06:06.027975-05:00,576.78,576.95,575.3555,576.84,83312.0,576.7921477146156
2025-03-06 10:06:27.647036-05:00,576.8699,577.07,575.4392,576.77,109404.0,576.9392267028627
2025-03-06 10:06:46.705931-05:00,576.8,577.24,576.0677,577.24,90039.0,576.8127291495911
2025-03-06 10:07:08.853317-05:00,577.22,577.25,576.75,576.9237,98868.0,576.9231637425655
2025-03-06 10:07:31.920649-05:00,576.9493,577.35,575.6589,577.32,86518.0,577.1143086132364
2025-03-06 10:07:52.792077-05:00,577.32,577.51,576.93,577.46,79806.0,577.4166601095159
2025-03-06 10:08:09.811692-05:00,577.46,577.59,577.24,577.5,77870.0,577.4350856889683
2025-03-06 10:08:27.712888-05:00,577.51,577.77,575.9003,577.55,78228.0,577.6644742662471
2025-03-06 10:08:57.533394-05:00,577.55,577.8462,576.8687,577.58,93044.0,577.6667350597562
2025-03-06 10:09:16.056900-05:00,577.57,577.62,576.9243,577.54,87231.0,577.433683825704
2025-03-06 10:09:38.706533-05:00,577.54,577.66,577.0332,577.26,79649.0,577.4314425554614
2025-03-06 10:10:04.262584-05:00,577.26,577.6274,577.0,577.3393,71970.0,577.3611244324032
2025-03-06 10:10:24.058339-05:00,577.32,577.3399,576.87,577.18,73812.0,577.0078951566146
2025-03-06 10:10:53.377908-05:00,577.18,577.4,576.98,577.36,83394.0,577.1343287670571
2025-03-06 10:11:29.154461-05:00,577.379,577.615,577.16,577.285,64240.0,577.4194153113325
2025-03-06 10:12:08.433760-05:00,577.285,577.7,576.6904,577.61,76251.0,577.5158002675379
2025-03-06 10:12:43.631778-05:00,577.58,577.5988,577.24,577.395,65827.0,577.368541668312
2025-03-06 10:13:24.029462-05:00,577.39,577.75,577.26,577.75,68139.0,577.492746160055
2025-03-06 10:13:50.085309-05:00,577.75,577.78,577.41,577.45,96358.0,577.623037476909
2025-03-06 10:14:28.739725-05:00,577.45,577.6696,577.29,577.415,62840.0,577.4531138765124
2025-03-06 10:15:05.840626-05:00,577.43,577.54,577.2379,577.4,77955.0,577.4487340055161
2025-03-06 10:15:39.128490-05:00,577.4,577.89,577.3339,577.645,100088.0,577.6776231256491
2025-03-06 10:16:12.077840-05:00,577.67,577.94,577.3426,577.905,73961.0,577.7652812292964
2025-03-06 10:16:39.012268-05:00,577.875,577.94,577.3857,577.46,69626.0,577.6854361876317
2025-03-06 10:17:13.844813-05:00,577.45,577.57,577.25,577.429,75699.0,577.407330347824
2025-03-06 10:17:58.346279-05:00,577.429,577.8,577.29,577.78,83117.0,577.5039129071067
2025-03-06 10:18:10.172929-05:00,577.78,578.23,577.5822,578.175,82525.0,577.9882572468949
2025-03-06 10:18:38.774707-05:00,578.19,578.36,577.5196,578.04,79070.0,578.2227569647154
2025-03-06 10:19:11.974917-05:00,578.04,578.06,577.57,577.83,56831.0,577.7951672115571
2025-03-06 10:19:31.060539-05:00,577.805,578.12,577.5499,578.12,16825.0,578.0226356136695
2025-03-06 10:19:50.438088-05:00,578.12,578.15,577.5609,578.01,35266.0,578.0265782311582
2025-03-06 10:20:09.188061-05:00,578.01,578.06,577.7664,577.99,19486.0,578.0032063481469
2025-03-06 10:20:26.672127-05:00,577.99,578.19,577.785,578.03,46266.0,578.0630130138759
2025-03-06 10:21:06.193423-05:00,578.041,578.4,577.8387,578.34,62121.0,578.2075457220585
2025-03-06 10:21:51.355700-05:00,578.35,578.43,577.8685,578.19,59444.0,578.300960808492
2025-03-06 10:22:25.707024-05:00,578.19,578.54,578.0048,578.38,102209.0,578.4385588138035
2025-03-06 10:22:52.036915-05:00,578.37,578.72,577.8643,578.62,81761.0,578.6029055173002
2025-03-06 10:23:08.413192-05:00,578.61,578.74,578.2721,578.5,115613.0,578.6133043541818
2025-03-06 10:23:29.135417-05:00,578.505,578.62,578.3057,578.5875,129506.0,578.5359403386718
2025-03-06 10:24:03.527848-05:00,578.574,578.67,578.4035,578.46,104080.0,578.5311044004611
2025-03-06 10:24:30.598089-05:00,578.46,578.55,578.1,578.24,94814.0,578.3083638249618
2025-03-06 10:25:03.467174-05:00,578.24,578.4873,577.92,577.9999,76361.0,578.1287499744634
2025-03-06 10:25:32.291697-05:00,577.96,578.4127,577.72,577.72,88969.0,577.8601951893359
2025-03-06 10:26:01.069107-05:00,577.72,578.3893,577.53,577.72,95322.0,577.677741467867
2025-03-06 10:26:29.079107-05:00,577.72,578.31,577.3201,577.34,70388.0,577.7173800946179
2025-03-06 10:26:59.776668-05:00,577.34,578.2717,577.11,577.12,88744.0,577.2438547259541
2025-03-06 10:27:24.704425-05:00,577.12,578.15,576.97,577.33,81285.0,577.2248815562526
2025-03-06 10:27:56.464801-05:00,577.32,578.24,577.2473,578.1601,113444.0,577.9263453122239
2025-03-06 10:28:41.763522-05:00,578.16,578.24,577.5531,578.24,64513.0,577.9565721808004
2025-03-06 10:29:28.068772-05:00,578.235,578.64,577.6817,578.52,87132.0,578.415772479686
2025-03-06 10:30:08.126874-05:00,578.52,578.56,577.7921,578.46,60025.0,578.4244404581427
2025-03-06 10:30:53.385927-05:00,578.46,578.66,577.8092,578.33,57613.0,578.4581874056198
2025-03-06 10:31:33.560838-05:00,578.33,578.459,577.9077,578.17,165085.0,578.3766595553809
2025-03-06 10:32:20.889588-05:00,578.18,578.5,577.85,577.88,75553.0,578.087321001152
2025-03-06 10:33:06.851223-05:00,577.85,578.35,577.75,578.32,76541.0,578.0429805333085
2025-03-06 10:33:51.346279-05:00,578.31,578.59,578.0574,578.2,73986.0,578.2958636728574
2025-03-06 10:34:45.423698-05:00,578.18,578.45,578.14,578.26,67027.0,578.3010892073343
2025-03-06 10:35:48.914699-05:00,578.24,578.31,577.87,578.195,54996.0,578.122929434869
2025-03-06 10:36:50.491438-05:00,578.1873,578.79,578.14,578.76,66585.0,578.4264655252688
2025-03-06 10:37:44.504229-05:00,578.78,578.87,578.2308,578.865,74348.0,578.6528202870293
2025-03-06 10:38:30.392676-05:00,578.87,578.91,578.3198,578.7294,76469.0,578.7462146503809
2025-03-06 10:39:11.133964-05:00,578.72,579.19,578.3849,579.19,91157.0,578.8399194378928
2025-03-06 10:39:47.828646-05:00,579.19,579.6,578.6064,579.505,74025.0,579.380162319486
2025-03-06 10:40:29.373805-05:00,579.505,579.98,578.7896,579.95,58467.0,579.6600613457158
2025-03-06 10:41:09.543182-05:00,579.95,580.07,578.612,579.72,59518.0,579.9385679407904
2025-03-06 10:41:41.439712-05:00,579.7287,579.8435,579.1019,579.52,98210.0,579.3806330444961
2025-03-06 10:42:37.860293-05:00,579.52,579.93,579.2062,579.69,65167.0,579.7414278530541
2025-03-06 10:43:15.247422-05:00,579.69,579.75,578.9435,579.45,83253.0,579.4972111095087
2025-03-06 10:43:58.120335-05:00,579.45,579.75,579.029,579.51,86316.0,579.5705630138092
2025-03-06 10:44:45.568905-05:00,579.51,579.96,579.42,579.83,75981.0,579.6672940682539
2025-03-06 10:45:41.515220-05:00,579.81,580.03,579.5719,579.6872,73266.0,579.8504575519343
2025-03-06 10:46:40.625957-05:00,579.66,579.88,579.46,579.46,60842.0,579.6855607820253
2025-03-06 10:47:46.918445-05:00,579.46,579.7591,579.34,579.56,57595.0,579.538950631131
2025-03-06 10:48:30.484744-05:00,579.52,579.6768,579.2,579.2,83104.0,579.3371294281865
2025-03-06 10:49:02.975680-05:00,579.2,579.555,579.01,579.412,90222.0,579.2702783356609
2025-03-06 10:50:04.976146-05:00,579.4201,579.5642,578.99,578.99,49872.0,579.2545423965353
2025-03-06 10:50:41.909157-05:00,578.99,579.4721,578.62,578.82,79251.0,578.7479770854628
2025-03-06 10:51:31.131134-05:00,578.82,579.2122,578.5,578.9,57705.0,578.7242483424312
2025-03-06 10:52:22.295068-05:00,578.89,579.374,578.46,578.56,64585.0,578.599559211891
2025-03-06 10:53:15.681722-05:00,578.56,578.9938,578.55,578.9,65780.0,578.7306210626333
2025-03-06 10:54:17.402342-05:00,578.91,578.9897,578.27,578.29,50583.0,578.6798502065917
2025-03-06 10:54:43.588968-05:00,578.3,578.6359,577.66,577.78,77372.0,577.9662222199246
2025-03-06 10:55:14.568236-05:00,577.79,578.5135,577.65,577.94,103563.0,577.7954929105952
2025-03-06 10:55:43.513671-05:00,577.9301,578.3653,577.47,577.68,80806.0,577.6703491659039
2025-03-06 10:56:06.145522-05:00,577.69,578.1695,577.67,578.0,114044.0,577.9035363087928
2025-03-06 10:57:01.252305-05:00,578.03,578.5005,577.485,577.6842,57916.0,577.7701511413076
2025-03-06 10:57:50.820353-05:00,577.7,578.4658,577.67,578.29,79934.0,578.0091187129381
2025-03-06 10:58:40.782700-05:00,578.28,578.5,578.0241,578.33,82988.0,578.3405155649003
2025-03-06 10:59:36.466499-05:00,578.3312,578.85,577.9371,578.71,54768.0,578.5294235338146
2025-03-06 11:00:09.621542-05:00,578.72,579.24,577.9772,579.23,94517.0,578.9309669583245
2025-03-06 11:00:45.424424-05:00,579.2102,579.42,578.1747,579.2,65795.0,579.2682253286724
2025-03-06 11:01:43.410816-05:00,579.1839,579.35,578.5165,579.105,66594.0,579.169505818843
2025-03-06 11:02:53.735898-05:00,579.105,579.38,578.6573,579.38,37285.0,579.080322877832
2025-03-06 11:03:56.312760-05:00,579.37,579.54,578.3269,579.52,52141.0,579.307550775781
2025-03-06 11:04:42.317688-05:00,579.51,579.65,578.369,579.1106,81549.0,579.4471056800204
2025-03-06 11:05:38.621553-05:00,579.13,579.4037,578.5728,579.22,58920.0,579.0931934979628
2025-03-06 11:06:46.352547-05:00,579.222,579.25,578.88,578.98,56726.0,579.0957181468817
2025-03-06 11:07:41.466009-05:00,578.96,579.2335,578.69,578.9,59752.0,578.8703756426568
2025-03-06 11:08:34.323517-05:00,578.89,579.46,578.85,579.41,66580.0,579.0523147326521
2025-03-06 11:09:22.469803-05:00,579.41,580.02,579.1204,580.02,60096.0,579.7050768537005
2025-03-06 11:10:03.514922-05:00,580.0,580.14,579.1915,580.01,104237.0,579.9701501808381
2025-03-06 11:11:04.246025-05:00,580.0113,580.06,579.4085,579.879,73102.0,579.7945730445131
2025-03-06 11:12:11.011177-05:00,579.8701,580.18,579.4373,579.92,65136.0,579.973909349668
2025-03-06 11:13:14.737710-05:00,579.92,579.96,579.47,579.535,67486.0,579.7622082283733
2025-03-06 11:14:08.125875-05:00,579.535,579.8439,579.17,579.2391,71208.0,579.4830361209415
2025-03-06 11:15:04.972555-05:00,579.21,579.784,579.02,579.26,63461.0,579.1952111139126
2025-03-06 11:15:55.574522-05:00,579.26,579.6334,578.78,578.8,66339.0,579.1704026590689
2025-03-06 11:16:50.135343-05:00,578.7901,579.4873,578.79,579.19,66801.0,579.1537947186415
2025-03-06 11:17:45.134094-05:00,579.19,579.5,579.06,579.5,70944.0,579.2908086237035
2025-03-06 11:18:51.329574-05:00,579.48,579.64,579.2336,579.52,57351.0,579.4776395755962
2025-03-06 11:20:00.197559-05:00,579.52,579.54,578.934,578.94,51609.0,579.252432387762
2025-03-06 11:20:53.851791-05:00,578.9351,579.2638,578.55,578.59,48089.0,578.938097693859
2025-03-06 11:21:26.709270-05:00,578.61,579.31,578.41,578.48,69948.0,578.603496520273
2025-03-06 11:22:00.955697-05:00,578.47,579.0882,578.01,578.0399,69348.0,578.2882999235741
2025-03-06 11:22:27.154839-05:00,578.02,578.8081,577.84,577.91,98835.0,578.0116282794554
2025-03-06 11:23:08.847805-05:00,577.88,578.8643,577.65,578.27,88646.0,577.9166771427924
2025-03-06 11:23:57.126420-05:00,578.27,578.8267,578.06,578.09,96956.0,578.2306790575104
2025-03-06 11:24:52.189798-05:00,578.08,578.7013,578.06,578.504,72652.0,578.3051539255631
2025-03-06 11:25:38.757456-05:00,578.51,578.98,578.2698,578.8301,76451.0,578.7326991994873
2025-03-06 11:26:21.757880-05:00,578.85,578.86,577.82,577.91,61154.0,578.2833225774272
2025-03-06 11:27:11.907498-05:00,577.91,578.22,577.641,577.8701,66419.0,577.8233876646731
2025-03-06 11:27:59.565474-05:00,577.8775,578.2475,577.5,577.61,64193.0,577.6405161512931
2025-03-06 11:28:33.549125-05:00,577.61,578.3418,577.52,577.89,80999.0,577.7483517475524
2025-03-06 11:29:00.554900-05:00,577.89,578.2683,577.25,577.3899,83596.0,577.7587883283885
2025-03-06 11:29:38.643258-05:00,577.35,578.1842,577.108,577.46,77947.0,577.3291270594121
2025-03-06 11:29:40.067575-05:00,577.47,577.83,577.12,577.78,95535.0,577.6067093724811
2025-03-06 11:29:41.571642-05:00,577.78,578.43,577.7588,578.41,95851.0,578.1469522237642
2025-03-06 11:29:42.461535-05:00,578.41,579.53,578.2875,578.61,104795.0,578.5747201498165
2025-03-06 11:29:44.958965-05:00,578.57,579.1,578.0126,578.96,103232.0,578.948423734889
2025-03-06 11:29:51.693660-05:00,578.96,579.06,578.143,578.66,130473.0,578.7970807722666
2025-03-06 11:30:01.359974-05:00,578.66,578.7388,578.2101,578.48,111849.0,578.5324216801223
2025-03-06 11:30:09.309356-05:00,578.48,579.45,578.3198,579.38,166598.0,579.1674386877394
2025-03-06 11:30:22.206276-05:00,579.43,580.03,578.4596,580.03,108516.0,579.7107820846693
2025-03-06 11:30:32.012216-05:00,580.03,580.07,578.4899,579.43,103906.0,579.5032090264281
2025-03-06 11:30:55.064417-05:00,579.45,579.54,578.5507,578.95,98762.0,579.1704621909228
2025-03-06 11:31:28.886852-05:00,578.95,579.3668,578.5479,579.1,82096.0,578.9572576995217
2025-03-06 11:32:05.434224-05:00,579.1,579.13,578.6098,578.79,86152.0,578.8414452723094
2025-03-06 11:33:00.240640-05:00,578.79,579.03,578.5493,578.8101,62609.0,578.8003767365718
2025-03-06 11:33:37.471770-05:00,578.81,578.85,578.14,578.51,94182.0,578.4074580461227
2025-03-06 11:34:29.259205-05:00,578.545,579.05,578.41,578.88,90607.0,578.7153988003134
2025-03-06 11:34:58.850593-05:00,578.9,579.25,578.6101,579.17,105973.0,579.0440563803988
2025-03-06 11:35:43.580616-05:00,579.17,579.33,578.57,578.57,69370.0,578.9817658728557
2025-03-06 11:36:06.133140-05:00,578.56,578.7984,577.82,577.94,91430.0,578.0850179055017
2025-03-06 11:36:52.343539-05:00,577.94,578.7,577.905,578.15,64654.0,578.3492356791533
2025-03-06 11:37:21.598605-05:00,578.15,578.6132,577.55,577.65,70046.0,577.8429333866317
2025-03-06 11:37:57.525335-05:00,577.64,578.5077,577.236,577.28,67125.0,577.4684862108003
2025-03-06 11:38:34.331564-05:00,577.29,578.5834,577.22,577.445,60933.0,577.3256328262189
2025-03-06 11:39:21.828200-05:00,577.45,578.5969,577.24,577.46,75727.0,577.4205933933733
2025-03-06 11:39:38.393575-05:00,577.46,578.0401,576.9,577.11,89787.0,577.0753511566263
2025-03-06 11:40:21.637530-05:00,577.1,578.6145,576.96,577.01,70034.0,577.1241505854301
2025-03-06 11:40:40.997039-05:00,577.0,577.55,576.64,576.68,100632.0,576.7476778231579
2025-03-06 11:41:10.928948-05:00,576.66,578.0487,576.65,577.0,144989.0,576.9426234472959
2025-03-06 11:41:35.418895-05:00,576.99,577.14,576.6,576.6979,89972.0,576.7670093340146
2025-03-06 11:42:23.571157-05:00,576.68,577.8175,576.63,576.95,72876.0,576.8562085130915
2025-03-06 11:43:05.702869-05:00,576.94,577.05,576.6,576.825,71498.0,576.8221621220181
2025-03-06 11:43:52.554361-05:00,576.81,577.5909,576.41,576.5097,64279.0,576.6115530406503
2025-03-06 11:44:40.917728-05:00,576.48,576.8265,576.36,576.64,79973.0,576.5574094619433
2025-03-06 11:45:28.012914-05:00,576.63,576.93,576.55,576.82,80166.0,576.7429045867336
2025-03-06 11:46:39.966506-05:00,576.85,577.1402,576.62,576.79,65860.0,576.8110901472817
2025-03-06 11:47:13.837385-05:00,576.8,577.15,576.7327,577.13,73553.0,577.0011707027584
2025-03-06 11:48:21.604954-05:00,577.13,577.14,576.64,576.71,67179.0,576.9064206746154
2025-03-06 11:49:19.582970-05:00,576.74,576.9441,576.31,576.51,58208.0,576.5658847993395
2025-03-06 11:50:06.635208-05:00,576.519,576.7935,576.13,576.13,62263.0,576.3678385429553
2025-03-06 11:50:23.881090-05:00,576.13,576.5634,575.65,575.765,85611.0,575.8764247841984
2025-03-06 11:51:13.343140-05:00,575.78,576.5836,575.72,575.8899,81355.0,575.8899431811191
2025-03-06 11:51:46.643184-05:00,575.8993,576.3839,575.42,575.43,95166.0,575.5695456434025
2025-03-06 11:52:13.162603-05:00,575.42,576.05,575.24,575.24,102781.0,575.4041774209246
2025-03-06 11:52:54.628366-05:00,575.24,575.55,575.12,575.3,73161.0,575.2609535244194
2025-03-06 11:53:41.472551-05:00,575.3,576.1802,575.06,575.06,82815.0,575.2979409370287
2025-03-06 11:54:00.108766-05:00,575.06,575.29,574.96,575.26,60895.0,575.0445855242632
2025-03-06 11:54:37.512457-05:00,575.3,575.9589,575.1859,575.5,92950.0,575.3127576987637
